Dealer ID,Dealer Name,Phone,Address,City,State,Custom Address,Dealer Iframe Map,Zip Code,About Dealer,Dealer Image,Lical Image,Radius,Rating,Review Count,Invnetory Link
D-24787084,ANF Auto Finance,N/A,6004 North Shepherd Drive,Houston,TX,"Houston, TX",N/A,77091,"When I reached out to this dealership via the link posted on CarGurus, I received a return email with a contact name and phone number asking  if I wanted to come test drive 
the vehicle, but they never answered my question in regards to if the vehicle had heated seats.  I emailed them back and asked again if the vehicle had heated seats and 
never got a reply.  I can't say if they are a good dealership but the lack of response would make one wonder how efficient they might be.",https://static.cargurus.com/images/site/2018/07/03/14/12/anf_auto_finance-pic-6648598721400212288-200x200.jpeg,public/uploads/dealer\ANF-Auto-Finance_Houston_TX.jpg,5 mi,4.1,71,https://www.cargurus.com/Cars/m-ANF-Auto-Finance-sp319771,1,1
D-24787085,Tidwell Motors,N/A,33 Tidwell Rd,Houston,TX,"Houston, TX",N/A,77022,No reviews available,No image,,5 mi,N/A,N/A,https://www.cargurus.com/Cars/m-Tidwell-Motors-sp409941,1,1
D-24787086,DanyCar Houston,N/A,6228 Richmond Ave,Houston,TX,"Houston, TX",N/A,77057,No reviews available,https://static.cargurus.com/images/site/2024/09/13/10/56/danycar_houston-pic-10263028651809597528-200x200.jpeg,public/uploads/dealer\DanyCar-Houston_Houston_TX.jpg,5 mi,N/A,N/A,https://www.cargurus.com/Cars/m-DanyCar-Houston-sp456831,1,1
D-24787087,SOHO Motor Cars,N/A,"6060 Southwest Fwy,  Suite A",Houston,TX,"Houston, TX",N/A,77057,Trucks great,https://static.cargurus.com/images/site/2019/07/02/12/36/soho_motor_cars-pic-3482785138705840062-200x200.jpeg,public/uploads/dealer\SOHO-Motor-Cars_Houston_TX.jpg,5 mi,4.4,15,https://www.cargurus.com/Cars/m-SOHO-Motor-Cars-sp335770,1,1
D-24787088,Ferrari of Houston,N/A,6100 Southwest Fwy,Houston,TX,"Houston, TX",N/A,77057,"Did not buy a car yet the sales person was extremely helpful, answered my questions thoroughly and in a timely manner",https://static.cargurus.com/images/site/2023/06/22/12/47/ferrari_of_houston-pic-6329757683732858373-200x200.jpeg,public/uploads/dealer\Ferrari-of-Houston_Houston_TX.jpg,5 mi,5.0,4,https://www.cargurus.com/Cars/m-Ferrari-of-Houston-sp238427,1,1
D-24787089,Car Cafe LLC,N/A,12129 Sowden Rd,Houston,TX,"Houston, TX",N/A,77080,"Fine. Son wanted a newer model! Thank you!
I genuinely appreciate your interest.",https://static.cargurus.com/images/site/2019/11/08/16/57/car_cafe_llc-pic-8221519494522724498-200x200.jpeg,public/uploads/dealer\Car-Cafe-LLC_Houston_TX.jpg,6 mi,5.0,1,https://www.cargurus.com/Cars/m-Car-Cafe-LLC-sp373699,1,1
D-24787090,KLB Auto Sale,N/A,6402 N Shepherd Dr,Houston,TX,"Houston, TX",N/A,77091,No reviews available,https://static1.cargurus.com/gfx/dealersnearme/dealer_logo_placeholder.png,public/uploads/dealer\KLB-Auto-Sale_Houston_TX.jpg,6 mi,N/A,N/A,https://www.cargurus.com/Cars/m-KLB-Auto-Sale-sp455575,1,1
D-24787091,Dave Cory Motors,N/A,6445 North Fwy,Houston,TX,"Houston, TX",N/A,77076,No reviews available,https://static.cargurus.com/images/site/2017/05/30/17/50/dave_cory_motors-pic-2091526376455912840-200x200.jpeg,public/uploads/dealer\Dave-Cory-Motors_Houston_TX.jpg,6 mi,N/A,N/A,https://www.cargurus.com/Cars/m-Dave-Cory-Motors-sp352490,1,1
D-24787092,Texas Car Direct,N/A,6510 North Shepherd Drive,Houston,TX,"Houston, TX",N/A,77091,No reviews available,https://static.cargurus.com/images/site/2019/05/06/19/56/texas_car_direct-pic-4980937839369766560-200x200.jpeg,public/uploads/dealer\Texas-Car-Direct_Houston_TX.jpg,6 mi,N/A,N/A,https://www.cargurus.com/Cars/m-Texas-Car-Direct-sp413746,1,1
D-24787093,Motor Village LLC,N/A,9025 Ruland Road,Houston,TX,"Houston, TX",N/A,77055,No reviews available,https://static1.cargurus.com/gfx/dealersnearme/dealer_logo_placeholder.png,public/uploads/dealer\Motor-Village-LLC_Houston_TX.jpg,6 mi,N/A,N/A,https://www.cargurus.com/Cars/m-Motor-Village-LLC-sp435875,1,1
D-24787094,Saipan Auto Sales,N/A,6802 N Shepherd Dr,Houston,TX,"Houston, TX",N/A,77091,No reviews available,https://static1.cargurus.com/gfx/dealersnearme/dealer_logo_placeholder.png,public/uploads/dealer\Saipan-Auto-Sales_Houston_TX.jpg,6 mi,N/A,N/A,https://www.cargurus.com/Cars/m-Saipan-Auto-Sales-sp401059,1,1
D-24787095,"Kosher Auto Sales, LLC",N/A,5233 Bellaire Blvd,Bellaire,TX,"Bellaire, TX",N/A,77401,No reviews available,No image,,6 mi,N/A,N/A,https://www.cargurus.com/Cars/m-Kosher-Auto-Sales-LLC-sp443654,1,1
D-24787096,Advanced Auto Credit Inc,N/A,12445 Northwest Freeway,Houston,TX,"Houston, TX",N/A,77092,Good experience with the dealer.,https://static1.cargurus.com/gfx/dealersnearme/dealer_logo_placeholder.png,public/uploads/dealer\Advanced-Auto-Credit-Inc_Houston_TX.jpg,6 mi,4.2,13,https://www.cargurus.com/Cars/m-Advanced-Auto-Credit-Inc-sp414861,1,1
D-24787097,Ari Motors,N/A,6825 N Shepherd Dr,Houston,TX,"Houston, TX",N/A,77091,They provided what the had regarding vehicle in question.,https://static.cargurus.com/images/site/2016/07/11/10/24/ari_motors-pic-1189901790237119997-200x200.jpeg,public/uploads/dealer\Ari-Motors_Houston_TX.jpg,6 mi,4.0,1,https://www.cargurus.com/Cars/m-Ari-Motors-sp379367,1,1
D-24787098,DriveTime of West Houston,N/A,6335 Southwest Freeway,Houston,TX,"Houston, TX",N/A,77074,No reviews available,No image,,6 mi,N/A,N/A,https://www.cargurus.com/Cars/m-DriveTime-of-West-Houston-sp342928,1,1
D-24787099,All Star Motors Inc,N/A,3202 Jeanneta Rd,Houston,TX,"Houston, TX",N/A,77063,"Respectfully, Courteous and willingness to work with customer",https://static.cargurus.com/images/site/2018/09/18/11/44/all_star_motors_inc-pic-2848597426202817034-200x200.jpeg,public/uploads/dealer\All-Star-Motors-Inc_Houston_TX.jpg,6 mi,4.0,4,https://www.cargurus.com/Cars/m-All-Star-Motors-Inc-sp405149,1,1
D-24787100,USA Family Cars,N/A,9142 Long Point Road,Houston,TX,"Houston, TX",N/A,77080,No reviews available,https://static1.cargurus.com/gfx/dealersnearme/dealer_logo_placeholder.png,public/uploads/dealer\USA-Family-Cars_Houston_TX.jpg,6 mi,N/A,N/A,https://www.cargurus.com/Cars/m-USA-Family-Cars-sp454477,1,1
D-24787101,Bassil Motors,N/A,"3939 Hillcroft St,  Suite 125",Houston,TX,"Houston, TX",N/A,77057,No reviews available,No image,,6 mi,N/A,N/A,https://www.cargurus.com/Cars/m-Bassil-Motors-sp436345,1,1
D-24787102,Sterling McCall Ford,N/A,6445 Southwest Fwy,Houston,TX,"Houston, TX",N/A,77074,Everyone was very helpful!,https://static.cargurus.com/images/site/2019/04/02/17/09/sterling_mccall_ford-pic-4796146042756566098-200x200.jpeg,public/uploads/dealer\Sterling-McCall-Ford_Houston_TX.jpg,6 mi,3.8,13,https://www.cargurus.com/Cars/m-Sterling-McCall-Ford-sp278191,1,1
D-24787103,AC Motorcars,N/A,6923 Stearns St,Houston,TX,"Houston, TX",N/A,77021,No reviews available,No image,,6 mi,N/A,N/A,https://www.cargurus.com/Cars/m-AC-Motorcars-sp398811,1,1
D-24787104,HFA MOTORS,N/A,9010 Jensen Dr,Houston,TX,"Houston, TX",N/A,77093,No reviews available,https://static1.cargurus.com/gfx/dealersnearme/dealer_logo_placeholder.png,public/uploads/dealer\HFA-MOTORS_Houston_TX.jpg,6 mi,N/A,N/A,https://www.cargurus.com/Cars/m-HFA-MOTORS-sp454032,1,1
D-24787105,HGreg Houston,N/A,6737 Southwest Fwy,Houston,TX,"Houston, TX",N/A,77074,They contacted me really fast and they were very polite.,https://static.cargurus.com/images/site/2023/11/15/12/08/hgreg_houston-pic-1878447604125900975-200x200.jpeg,public/uploads/dealer\HGreg-Houston_Houston_TX.jpg,6 mi,3.9,35,https://www.cargurus.com/Cars/m-HGreg-Houston-sp452674,1,1
D-24787106,Nationwide Enterprise #2,N/A,1613 Blalock Rd,Houston,TX,"Houston, TX",N/A,77080,"Adam was up front and honest about the vehicle we went to view. It turned out to not be what my son was 
looking for and did not work out for us, but we would have used them if the vehicle was to our liking.  No issues 
with them that I saw.",https://static.cargurus.com/images/site/2023/02/01/00/44/nationwide_enterprise__2-pic-2157011061675779382-200x200.jpeg,public/uploads/dealer\Nationwide-Enterprise-#2_Houston_TX.jpg,6 mi,5.0,5,https://www.cargurus.com/Cars/m-Nationwide-Enterprise-2-sp449714,1,1
D-24787107,4 Girls Auto Sales,N/A,2005 Gessner Dr,Houston,TX,"Houston, TX",N/A,77080,"Not very good expirence, I asked what would be the least on a car and apparently all his cars were the price cash and if we finance it's more as if the bank isn't gonna pay in full.",https://static.cargurus.com/images/site/2018/03/05/13/28/4_girls_auto_sales-pic-4354598271878998703-200x200.jpeg,public/uploads/dealer\4-Girls-Auto-Sales_Houston_TX.jpg,6 mi,3.7,3,https://www.cargurus.com/Cars/m-4-Girls-Auto-Sales-sp381422,1,1
D-24787108,J&J Auto Group,N/A,2309 Tidwell Rd,Houston,TX,"Houston, TX",N/A,77093,Very good customer service and great cars they got,https://static1.cargurus.com/gfx/dealersnearme/dealer_logo_placeholder.png,public/uploads/dealer\J&J-Auto-Group_Houston_TX.jpg,6 mi,3.0,2,https://www.cargurus.com/Cars/m-J-J-Auto-Group-sp452676,1,1
D-24787109,Excel Auto Group Auto Sales,N/A,920 N Victory Dr,Houston,TX,"Houston, TX",N/A,77088,No reviews available,https://static1.cargurus.com/gfx/dealersnearme/dealer_logo_placeholder.png,public/uploads/dealer\Excel-Auto-Group-Auto-Sales_Houston_TX.jpg,6 mi,N/A,N/A,https://www.cargurus.com/Cars/m-Excel-Auto-Group-Auto-Sales-sp457125,1,1
D-24787110,RBF Auto Sales,N/A,3402 Dunvale Rd,Houston,TX,"Houston, TX",N/A,77063,No reviews available,https://static.cargurus.com/images/site/2019/08/13/08/20/rbf_auto_sales-pic-6130845090953892008-200x200.jpeg,public/uploads/dealer\RBF-Auto-Sales_Houston_TX.jpg,7 mi,N/A,N/A,https://www.cargurus.com/Cars/m-RBF-Auto-Sales-sp365444,1,1
D-24787111,Bandana Certified Motors,N/A,5701 Harrisburg Boulevard,Houston,TX,"Houston, TX",N/A,77011,"Late response, I called him and he text me then I 
asked him some questions but until now he didnât 
respond back",https://static1.cargurus.com/gfx/dealersnearme/dealer_logo_placeholder.png,public/uploads/dealer\Bandana-Certified-Motors_Houston_TX.jpg,7 mi,3.5,4,https://www.cargurus.com/Cars/m-Bandana-Certified-Motors-sp416020,1,1
D-24787112,IA Cars R Us,N/A,8614 Schumacher Lane,Houston,TX,"Houston, TX",N/A,77063,No reviews available,No image,,7 mi,4.7,3,https://www.cargurus.com/Cars/m-IA-Cars-R-Us-sp380526,1,1
D-24787113,Titanium Auto Sale,N/A,"8618 Richmond Ave,  #108",Houston,TX,"Houston, TX",N/A,77063,"I live 3 hours away from autonation but they had the exact car i was looking for. we negotiated pricing via email and text late one evening and i flew to corpus christi the next morning to pick up car. they picked me up at airport and had the vehicle ready to go when i arrived. i signed the papers, jumped in the car and drove home ! now we have the perfect gift for my daughter at christmas!! Everyone was highly professional and great to work with. would definitely recommend the dealer to all my friends and family! Thanks David, Neal, Javier, Arnold, and Michelle!",https://static.cargurus.com/images/site/2019/10/02/16/23/titanium_auto_sale-pic-4197742875194397909-200x200.jpeg,public/uploads/dealer\Titanium-Auto-Sale_Houston_TX.jpg,7 mi,4.0,4,https://www.cargurus.com/Cars/m-Titanium-Auto-Sale-sp353350,1,1
D-24787114,Orange Auto Sales,N/A,8614 Schumacher Ln,Houston,TX,"Houston, TX",N/A,77063,"Had an excellent experience, and ended up going home with this 2014 Ford Focus Titanium.",https://static.cargurus.com/images/site/2024/09/13/17/32/orange_auto_sales-pic-947846750142718014-200x200.jpeg,public/uploads/dealer\Orange-Auto-Sales_Houston_TX.jpg,7 mi,5.0,1,https://www.cargurus.com/Cars/m-Orange-Auto-Sales-sp455332,1,1
D-24787115,Jireh Motors,N/A,1633 Oak Tree Dr,Houston,TX,"Houston, TX",N/A,77080,No reviews available,No image,,7 mi,N/A,N/A,https://www.cargurus.com/Cars/m-Jireh-Motors-sp446493,1,1
D-24787116,Jimy's Direct Auto,N/A,4004 Arc Street,Houston,TX,"Houston, TX",N/A,77063,"After speaking to the dealer over the phone, I made my way to the location. He would not run my information but my wife's then proceeded to tell me that the bank rejected and he had no idea why. There was no effort to try to see if adding me would help. He also tried to lowball my trade in, my car is a bit rough but $500 for a running vehicle is crazy today.",https://static1.cargurus.com/gfx/dealersnearme/dealer_logo_placeholder.png,public/uploads/dealer\Jimy's-Direct-Auto_Houston_TX.jpg,7 mi,3.3,7,https://www.cargurus.com/Cars/m-Jimys-Direct-Auto-sp368925,1,1
D-24787117,Richmond Auto Sale,N/A,8717 Richmond Ave,Houston,TX,"Houston, TX",N/A,77063,No reviews available,https://static1.cargurus.com/gfx/dealersnearme/dealer_logo_placeholder.png,public/uploads/dealer\Richmond-Auto-Sale_Houston_TX.jpg,7 mi,N/A,N/A,https://www.cargurus.com/Cars/m-Richmond-Auto-Sale-sp454950,1,1
D-24787118,Car Michael Automotive,N/A,8707 Richmond Ave,Houston,TX,"Houston, TX",N/A,77063,No reviews available,https://static1.cargurus.com/gfx/dealersnearme/dealer_logo_placeholder.png,public/uploads/dealer\Car-Michael-Automotive_Houston_TX.jpg,7 mi,N/A,N/A,https://www.cargurus.com/Cars/m-Car-Michael-Automotive-sp457071,1,1
D-24787119,Houston Auto Group,N/A,3404 Buttercup St,Houston,TX,"Houston, TX",N/A,77063,"He was very short, and he was talking to somebody else why he was talking to me",https://static1.cargurus.com/gfx/dealersnearme/dealer_logo_placeholder.png,public/uploads/dealer\Houston-Auto-Group_Houston_TX.jpg,7 mi,4.2,16,https://www.cargurus.com/Cars/m-Houston-Auto-Group-sp445496,1,1
D-24787120,Russell & Smith Ford,N/A,3440 South Loop West Freeway,Houston,TX,"Houston, TX",N/A,77025,While here in Nebraska these guys went above and beyond and got a deal done. Highly recommend these guys. Made everything simple and answered all my needs and questions . Special thanks to Amir and DJ .,https://static.cargurus.com/images/site/2016/04/21/17/30/russell_and_smith_ford-pic-2224138110825208081-200x200.jpeg,public/uploads/dealer\Russell-&-Smith-Ford_Houston_TX.jpg,7 mi,4.1,15,https://www.cargurus.com/Cars/m-Russell-Smith-Ford-sp278174,1,1
D-24787121,SKY RIDES AUTOMOTIVE GROUP,N/A,8733 Richmond Avenue,Houston,TX,"Houston, TX",N/A,77063,We didn’t buy but this dealers communication and service was very helpful. Highly recommend,https://static.cargurus.com/images/site/2022/12/07/10/04/sky_rides_automotive_group-pic-15919676576673068768-200x200.jpeg,public/uploads/dealer\SKY-RIDES-AUTOMOTIVE-GROUP_Houston_TX.jpg,7 mi,3.7,18,https://www.cargurus.com/Cars/m-SKY-RIDES-AUTOMOTIVE-GROUP-sp402340,1,1
D-24787122,Russell & Smith Mazda,N/A,3440 South Loop West,Houston,TX,"Houston, TX",N/A,77025,No reviews available,https://static.cargurus.com/images/site/2017/06/28/20/19/russell___smith_mazda-pic-4616895514934153541-200x200.jpeg,public/uploads/dealer\Russell-&-Smith-Mazda_Houston_TX.jpg,7 mi,N/A,N/A,https://www.cargurus.com/Cars/m-Russell-Smith-Mazda-sp292498,1,1
D-24787123,Russell & Smith Honda,N/A,2900 South Loop W,Houston,TX,"Houston, TX",N/A,77054,I received quick and excellent service from Russell & Smith Honda buying a new 2025 Honda Odyssey Elite. Carlos Escobar (finance) and Brandon (Salesman) had me driving away in our new van in less than 2 hours. I would buy my next Honda from them.,https://static.cargurus.com/images/site/2016/09/29/16/19/russell___smith_honda-pic-2829376450022287777-200x200.jpeg,public/uploads/dealer\Russell-&-Smith-Honda_Houston_TX.jpg,7 mi,4.6,7,https://www.cargurus.com/Cars/m-Russell-Smith-Honda-sp59387,1,1
D-24787124,United Exotic Auto,N/A,8725 Pagewood Ln,Houston,TX,"Houston, TX",N/A,77063,"They were prompt and sells high quality cars. I bought mine the same day and have been very happy with my 
purchase!",https://static1.cargurus.com/gfx/dealersnearme/dealer_logo_placeholder.png,public/uploads/dealer\United-Exotic-Auto_Houston_TX.jpg,7 mi,4.6,9,https://www.cargurus.com/Cars/m-United-Exotic-Auto-sp446395,1,1
D-24787125,CarMax Southwest Freeway,N/A,6909 Southwest Freeway,Houston,TX,"Houston, TX",N/A,77074,Great,https://static1.cargurus.com/gfx/dealersnearme/dealer_logo_placeholder.png,public/uploads/dealer\CarMax-Southwest-Freeway_Houston_TX.jpg,7 mi,5.0,6,https://www.cargurus.com/Cars/m-CarMax-Southwest-Freeway-sp290804,1,1
D-24787126,AutoNation Chrysler Dodge Jeep Ram Houston,N/A,1515 South Loop West,Houston,TX,"Houston, TX",N/A,77054,Gave me well within trade in range for my old Toyota and dropped my financed amount well within my limit.,https://static.cargurus.com/images/site/2016/02/29/11/50/autonation_chrysler_dodge_jeep_ram_houston-pic-1041610693439313573-1600x1200.jpeg,public/uploads/dealer\AutoNation-Chrysler-Dodge-Jeep-Ram-Houston_Houston_TX.jpg,7 mi,4.8,10,https://www.cargurus.com/Cars/m-AutoNation-Chrysler-Dodge-Jeep-Ram-Houston-sp289219,1,1
D-24787127,DN Motor Cars Inc.,N/A,9607 Linkmeadow Ln,Houston,TX,"Houston, TX",N/A,77025,It was good,https://static.cargurus.com/images/site/2017/05/30/11/18/dn_motor_cars_inc_-pic-6315895257451271802-200x200.jpeg,public/uploads/dealer\DN-Motor-Cars-Inc._Houston_TX.jpg,7 mi,4.6,13,https://www.cargurus.com/Cars/m-DN-Motor-Cars-Inc-sp333062,1,1
D-24787128,Mike Calvert Toyota,N/A,2333 South Loop West,Houston,TX,"Houston, TX",N/A,77054,"Overall this was a bad experience. The price that was advertised was inflated by a $3,000 once we arrived at the dealership. I would not recommend this dealership to anyone.",https://static.cargurus.com/images/site/2016/09/29/12/00/mike_calvert_toyota-pic-3052159713195124296-200x200.jpeg,public/uploads/dealer\Mike-Calvert-Toyota_Houston_TX.jpg,7 mi,3.0,30,https://www.cargurus.com/Cars/m-Mike-Calvert-Toyota-sp54937,1,1
D-24787129,Vista Cars & Trucks,N/A,7955 Veterans Memorial Dr,Houston,TX,"Houston, TX",N/A,77088,Dealer responded quickly,https://static.cargurus.com/images/site/2015/12/30/13/10/vista_cars___trucks-pic-1339972680678651016-200x200.jpeg,public/uploads/dealer\Vista-Cars-&-Trucks_Houston_TX.jpg,7 mi,5.0,1,https://www.cargurus.com/Cars/m-Vista-Cars-Trucks-sp302199,1,1
D-24787130,Green Source Auto Group,N/A,9007 W Montgomery Rd,Houston,TX,"Houston, TX",N/A,77088,"Dealer was responsive, but did not provide additional information.",https://static.cargurus.com/images/site/2018/02/19/13/45/green_source_auto_group-pic-349747205028961230-200x200.jpeg,public/uploads/dealer\Green-Source-Auto-Group_Houston_TX.jpg,7 mi,3.0,1,https://www.cargurus.com/Cars/m-Green-Source-Auto-Group-sp389425,1,1
D-24787131,Davis Chevrolet,N/A,2277 S Loop W,Houston,TX,"Houston, TX",N/A,77054,Certified car had a leak from the chassis and the electronic display didn't work.,https://static.cargurus.com/images/site/2024/03/21/14/05/davis_chevrolet-pic-7776479619116237983-1600x1200.png,public/uploads/dealer\Davis-Chevrolet_Houston_TX.jpg,7 mi,2.6,5,https://www.cargurus.com/Cars/m-Davis-Chevrolet-sp53547,1,1
D-24787132,Central Houston Cadillac,N/A,2621 South Loop West,Houston,TX,"Houston, TX",N/A,77054,"BAIT AND SWITCH!!!!! I contacted the dealership about the car and was told the car was in stock. Made an appointment to see it they called me several times to make sure I'm coming. I drove an 1hr 30min. To see it. They called me when I left and 30 min before I arrived to make sure I was coming, so they can have the car ready. Upon arrival they switched persons I was dealing with. Then told me to wait.  20min later the sales person arrived and said he would go find the car. 20 min later he came to tell us it was JUST SOLD. But he had others to see. I told him no I wanted that one. He said he'll check if he could find one just like it. 20 min later he didn't. He tried to get us to look at new cars but we refused. He said let him try to find us something similar in there loaners and he'll be right back. At that point I left. I should of read the reviews. Because it apparently happens often. They bait you with a great deal. Then conveniently just sold it. Shady business practices.",https://static.cargurus.com/images/site/2024/03/27/20/33/central_houston_cadillac-pic-4621384447743268130-200x200.jpeg,public/uploads/dealer\Central-Houston-Cadillac_Houston_TX.jpg,7 mi,3.0,13,https://www.cargurus.com/Cars/m-Central-Houston-Cadillac-sp53569,1,1
D-24787133,West End Motors Inc.,N/A,6630 Bellaire Blvd,Houston,TX,"Houston, TX",N/A,77074,"I love this place!!!! I was welcomed with open arms by Mr. Sam and this was the easiest and smooth transaction. Normally used car salesman 
are very rude and aggressive but Mr. Sam is nothing like that. If there was an angel and a heaven of car dealers and lots Mr. Sam and his lot 
would be it. I purchased a Mini Cooper 4 door and white colored car last month on October 1st of this year. 10 out of 10 hands down. Go to 
West End Motors, Inc. You won't regret it!!!!!!!!",https://static.cargurus.com/images/site/2015/03/02/15/43/west_end_motors-pic-7517478773750149772-200x200.jpeg,public/uploads/dealer\West-End-Motors-Inc._Houston_TX.jpg,7 mi,5.0,8,https://www.cargurus.com/Cars/m-West-End-Motors-Inc-sp352641,1,1
D-24787134,Houston Auto Sales,N/A,8245 North Freeway Bldg. C,Houston,TX,"Houston, TX",N/A,77037,Was very helpful with my questions,https://static.cargurus.com/images/site/2015/01/02/16/31/houston_auto_sales-pic-5569035118078340407-200x200.jpeg,public/uploads/dealer\Houston-Auto-Sales_Houston_TX.jpg,7 mi,4.5,32,https://www.cargurus.com/Cars/m-Houston-Auto-Sales-sp292394,1,1
D-24787135,Steele Hyundai South Loop,N/A,8811 Lakes at 610 Dr,Houston,TX,"Houston, TX",N/A,77054,Car was not ready due to failed Hyundai inspection.  I wasn't told this until signing the title for my trade-in and giving the dealer the cashier's check.  I was told to come back the next day.  It was not ready on that day either. I emailed the general sales manager concerning the delay but never received a response. Car was finally ready 2 days after the day I was supposed to collect it.,https://static.cargurus.com/images/site/2024/08/21/14/01/steele_hyundai_south_loop-pic-1636846967401581046-200x200.jpeg,public/uploads/dealer\Steele-Hyundai-South-Loop_Houston_TX.jpg,7 mi,2.7,3,https://www.cargurus.com/Cars/m-Steele-Hyundai-South-Loop-sp326508,1,1
D-24787136,United Motorcars of Houston,N/A,9801 Stella Link Rd,Houston,TX,"Houston, TX",N/A,77025,No reviews available,https://static1.cargurus.com/gfx/dealersnearme/dealer_logo_placeholder.png,public/uploads/dealer\United-Motorcars-of-Houston_Houston_TX.jpg,7 mi,N/A,N/A,https://www.cargurus.com/Cars/m-United-Motorcars-of-Houston-sp457167,1,1
D-24787137,Kalmax Auto Sales,N/A,"8914 Pagewood Ln,  Ste B",Houston,TX,"Houston, TX",N/A,77063,"Great Service, they are very professional. I purchased a BMW from them and they were helpful. I came back two days later and they still helped me with other things. I definitely recommend them to anyone looking for a good car!",https://static1.cargurus.com/gfx/dealersnearme/dealer_logo_placeholder.png,public/uploads/dealer\Kalmax-Auto-Sales_Houston_TX.jpg,7 mi,4.6,5,https://www.cargurus.com/Cars/m-Kalmax-Auto-Sales-sp416146,1,1
D-24787138,Unique Auto Group,N/A,3221 Jeanetta,Houston,TX,"Houston, TX",N/A,77063,Amir did an excellent job with my purchase highly recommend he had my van shipped to me in 1 day great service honest guy,https://static5.cargurus.com/images/site/2017/02/23/13/46/unique_auto_group-pic-3274474853119724361-200x200.jpeg,public/uploads/dealer\Unique-Auto-Group_Houston_TX.jpg,7 mi,4.5,22,https://www.cargurus.com/Cars/m-Unique-Auto-Group-sp319749,1,1
D-24787139,Benz Motors,N/A,3209 Jeanetta St,Houston,TX,"Houston, TX",N/A,77063,Very good,https://static.cargurus.com/images/site/2024/01/18/18/01/benz_motors-pic-13278213410969662646-200x200.jpeg,public/uploads/dealer\Benz-Motors_Houston_TX.jpg,7 mi,4.2,6,https://www.cargurus.com/Cars/m-Benz-Motors-sp432917,1,1
D-24787140,VMotors,N/A,"3209 Jeanetta St,  Ste B",Houston,TX,"Houston, TX",N/A,77063,Professional,https://static.cargurus.com/images/site/2019/07/18/21/11/vmotors-pic-2050746532492650611-200x200.jpeg,public/uploads/dealer\VMotors_Houston_TX.jpg,7 mi,4.3,6,https://www.cargurus.com/Cars/m-VMotors-sp434251,1,1
D-24787141,Canino Auto Sales,N/A,830 E Canino Rd,Houston,TX,"Houston, TX",N/A,77037,No reviews available,No image,,7 mi,N/A,N/A,https://www.cargurus.com/Cars/m-Canino-Auto-Sales-sp389464,1,1
D-24787142,Team Gillman Chevrolet,N/A,7000 Southwest Fwy,Houston,TX,"Houston, TX",N/A,77074,Excellent! Answered my phone call after 7 pm and answered every question with explicit details. The next day followed up with another phone call. I highly recommend this dealer -name: Gillman Chevrolet   Located at Houston Texas,https://static.cargurus.com/images/site/2024/01/10/14/56/team_gillman_chevrolet-pic-8758984037519881610-200x200.jpeg,public/uploads/dealer\Team-Gillman-Chevrolet_Houston_TX.jpg,7 mi,3.9,7,https://www.cargurus.com/Cars/m-Team-Gillman-Chevrolet-sp349727,1,1
D-24787143,R&T Expo,N/A,8905 Lipan Rd,Houston,TX,"Houston, TX",N/A,77063,The Staff and owner were very friendly. Car lot is well maintained and clean. They have alot of very nice cars in inventory. I would definitely recommend buying a car here.,https://static.cargurus.com/images/site/2019/04/16/09/41/r_t_expo-pic-5522803758148993636-200x200.jpeg,public/uploads/dealer\R&T-Expo_Houston_TX.jpg,7 mi,4.3,20,https://www.cargurus.com/Cars/m-R-T-Expo-sp288322,1,1
D-24787144,Baba Autos,N/A,3230 Jeanetta Street,Houston,TX,"Houston, TX",N/A,77063,They are good,https://static1.cargurus.com/gfx/dealersnearme/dealer_logo_placeholder.png,public/uploads/dealer\Baba-Autos_Houston_TX.jpg,7 mi,4.5,17,https://www.cargurus.com/Cars/m-Baba-Autos-sp417219,1,1
D-24787145,Drive Out Motors,N/A,6250 Bissonnet St,Houston,TX,"Houston, TX",N/A,77081,Answered questions in a timely manner and followed up with me daily!,https://static.cargurus.com/images/site/2017/10/04/20/01/drive_out_motors-pic-3958935118785319720-200x200.jpeg,public/uploads/dealer\Drive-Out-Motors_Houston_TX.jpg,7 mi,5.0,1,https://www.cargurus.com/Cars/m-Drive-Out-Motors-sp405924,1,1
D-24787146,TXD Auto Group LLC,N/A,9243 Clay Rd,Houston,TX,"Houston, TX",N/A,77080,No reviews available,No image,,7 mi,N/A,N/A,https://www.cargurus.com/Cars/m-TXD-Auto-Group-LLC-sp454503,1,1
D-24787147,Westlake Auto Credit LLC,N/A,"9125 Daffodil ST,  Suite C",Houston,TX,"Houston, TX",N/A,77063,Great experience always a answers,https://static1.cargurus.com/gfx/dealersnearme/dealer_logo_placeholder.png,public/uploads/dealer\Westlake-Auto-Credit-LLC_Houston_TX.jpg,7 mi,5.0,1,https://www.cargurus.com/Cars/m-Westlake-Auto-Credit-LLC-sp454322,1,1
D-24787148,Texans Autonation,N/A,9109 Bellflower Street,Houston,TX,"Houston, TX",N/A,77063,Very responsive,https://static.cargurus.com/images/site/2017/10/27/19/17/texans_autonation-pic-752634819170221611-200x200.jpeg,public/uploads/dealer\Texans-Autonation_Houston_TX.jpg,7 mi,4.0,1,https://www.cargurus.com/Cars/m-Texans-Autonation-sp406571,1,1
